timestamp (ms),data (radius,radians)
33.3333333333,43.7378554573,44.9110231458,45.607017004,44.9221548904,46.1735855225,46.4865571967,45.8802789878,44.0113621693,44.7772263545,44.283179651,45.6508488421,45.2769256907,45.7930125674,45.4862616622,46.0434577329,45.8039299624,45.0,44.821869662,44.0454310911,48.0832611207,48.1040538832,49.578221025,49.6789693935,48.2700735446,46.7546789102,46.0977222865,46.8614980554,47.0106370942,44.1021541424,44.418464629,43.9089968002,44.7772263545,45.1774279923,43.8634243989,46.6154480832,47.1699056603,46.1735855225,44.9221548904,43.0116263352,41.0,39.0512483795,37.0540146273,36.1247837364,35.1283361405,35.5105618091,34.7131099154,33.7342555869,39.1152144312,39.9624824054,41.3400532172,42.1900462195,43.5660418216,44.1021541424,43.8292140016,43.0116263352,42.8018691181,41.2310562562,41.1096095822,39.6232255123,39.6988664826,38.4187454246,39.8246155035,40.4598566483,41.8688428309,42.6380112107,42.8018691181,38.9486841883,39.3573373083,42.0475920833,42.5440947724,43.4626276242,44.0113621693,44.9444101085,46.8401537145,45.1774279923,44.283179651,44.4072066223,43.5660418216,44.6430285711,43.965895874,44.2718872424,43.6577599059,44.0113621693,43.4626276242,43.8634243989,43.382023927,43.8292140016,42.7200187266,43.8292140016,43.6004587132,44.2040722106,43.931765273,43.1856457634,43.1393092202,42.4499705536,42.5205832509,41.8688428309,43.0464865001,42.5440947724,42.9418211072,42.4852915725,42.9534631898,42.5440947724,43.0813184571,42.7200187266,43.3243580449,42.201895692,42.9534631898,42.5793377121,43.4165866922,43.0116263352,44.0454310911,43.1045241245,42.1070065429,42.1900462195,41.3037528561,41.5932686862,40.7921561087,39.8120584748,40.8044115262,40.162171256,40.4969134626,39.9249295554,40.3112887415,39.8120584748,40.249223595,39.8246155035,40.3112887415,39.4081209905,38.6005181312,38.2883794382,38.9486841883,40.7062648741,40.249223595,41.2310562562,40.162171256,40.8044115262,40.0249921924,40.7921561087,40.4474968323,41.3037528561,41.1946598481,42.1900462195,43.2897216438,
33.33333333331.75473978333,1.77255867112,1.83704837595,1.8643853142,1.87884910782,1.89934949735,1.92701598219,1.94286408565,1.98448554007,2.01424466321,2.07363953772,2.10364021441,2.12245130932,2.15270144493,2.1708465402,2.20119774827,2.21429743559,2.24553726902,2.25972071501,2.35619449019,2.3855977784,2.4132752726,2.44169978387,2.44420186372,2.41672650997,2.43296638146,2.44685437739,2.47681815877,2.56616800305,2.59731216864,2.61679688194,2.62798664887,2.65814565202,2.71873872746,2.74515137037,2.77289675093,2.83353987257,2.84800366618,2.83454692157,3.14159265359,-3.09035548619,-3.08759115321,-3.0584514217,-3.05608735991,-2.97181437962,-2.93854743634,-2.93256971078,-2.57486343607,-2.58829832827,-2.5804292413,-2.59304325114,-2.58542642347,-2.56616800305,-2.53460498954,-2.52134316761,-2.48874602249,-2.45927609872,-2.42505097949,-2.39189360287,-2.28488702541,-2.24553726902,-2.24945881754,-2.26869914939,-2.27165073468,-2.2565258377,-2.2236429579,-2.0803885916,-2.04580708306,-2.01317054977,-1.98186087418,-1.97266697424,-1.94286408565,-1.9347752833,-1.85202852871,-1.48214044493,-1.4576453452,-1.43526861281,-1.40942121637,-1.29865043626,-1.27062515596,-1.2490457724,-1.22006837855,-1.19872856794,-1.16892567935,-1.14794240066,-1.11745763094,-1.0969449903,-1.00227177906,-0.963808662748,-0.931882341791,-0.913721391083,-0.849825002823,-0.834538897813,-0.769006189089,-0.752077167519,-0.718829999622,-0.700854407884,-0.536435457605,-0.516230670612,-0.484477929037,-0.463647609001,-0.432407775571,-0.41106454739,-0.380506377112,-0.358770670271,-0.32904969484,-0.239231599964,-0.211093333223,-0.165148677415,-0.138639737134,0.0232516228105,0.0454232794216,0.0696545737286,0.0713074647853,0.0949517063428,0.121352000571,0.169101226001,0.19739555985,0.202321628378,0.298498931586,0.329624407421,0.352990387827,0.385157506363,0.408149103755,0.441179480415,0.463647609001,0.497342716347,0.519146114247,0.623199329934,0.638319808009,0.71145912574,0.730906707157,1.0851742335,1.10714871779,1.17227388113,1.24117191937,1.27229739521,1.34399747874,1.37340076695,1.42190637919,1.44944432622,1.66804952505,1.66574803314,1.68655554452,
66.6666666667,43.7378554573,44.9110231458,45.607017004,44.9221548904,46.1735855225,46.4865571967,45.8802789878,44.0113621693,44.7772263545,44.283179651,45.6508488421,45.2769256907,45.7930125674,45.4862616622,46.0434577329,45.8039299624,45.0,44.821869662,44.0454310911,48.0832611207,48.1040538832,49.578221025,49.6789693935,48.2700735446,46.7546789102,46.0977222865,46.8614980554,47.0106370942,44.1021541424,44.418464629,43.9089968002,44.7772263545,45.1774279923,43.8634243989,46.6154480832,47.1699056603,46.1735855225,44.9221548904,43.0116263352,41.0,39.0512483795,37.0540146273,36.1247837364,35.1283361405,35.5105618091,34.7131099154,33.7342555869,39.1152144312,39.9624824054,41.3400532172,42.1900462195,43.5660418216,44.1021541424,43.8292140016,43.0116263352,42.8018691181,41.2310562562,41.1096095822,39.6232255123,39.6988664826,38.4187454246,39.8246155035,40.4598566483,41.8688428309,42.6380112107,42.8018691181,38.9486841883,39.3573373083,43.8634243989,44.3846820423,45.3100430368,47.1274866718,45.8911756223,46.6904701197,46.0977222865,45.0444225182,45.1774279923,44.283179651,44.4072066223,43.5660418216,44.9221548904,44.2718872424,44.598206242,44.0113621693,44.3846820423,43.8634243989,44.283179651,42.7200187266,43.8292140016,43.6004587132,44.2040722106,43.931765273,43.1856457634,43.1393092202,42.4499705536,42.5205832509,41.8688428309,43.0464865001,42.5440947724,42.9418211072,42.4852915725,42.9534631898,42.5440947724,43.0813184571,42.7200187266,43.3243580449,42.201895692,42.9534631898,42.5793377121,43.4165866922,43.0116263352,44.0454310911,43.1045241245,42.1070065429,42.1900462195,41.3037528561,41.5932686862,40.7921561087,39.8120584748,40.8044115262,40.162171256,40.4969134626,39.9249295554,40.3112887415,39.8120584748,40.249223595,39.8246155035,40.3112887415,39.4081209905,38.6005181312,38.2883794382,38.9486841883,40.7062648741,40.249223595,41.2310562562,40.162171256,40.8044115262,40.0249921924,40.7921561087,40.4474968323,41.3037528561,41.1946598481,42.1900462195,43.2897216438,
66.66666666671.75473978333,1.77255867112,1.83704837595,1.8643853142,1.87884910782,1.89934949735,1.92701598219,1.94286408565,1.98448554007,2.01424466321,2.07363953772,2.10364021441,2.12245130932,2.15270144493,2.1708465402,2.20119774827,2.21429743559,2.24553726902,2.25972071501,2.35619449019,2.3855977784,2.4132752726,2.44169978387,2.44420186372,2.41672650997,2.43296638146,2.44685437739,2.47681815877,2.56616800305,2.59731216864,2.61679688194,2.62798664887,2.65814565202,2.71873872746,2.74515137037,2.77289675093,2.83353987257,2.84800366618,2.83454692157,3.14159265359,-3.09035548619,-3.08759115321,-3.0584514217,-3.05608735991,-2.97181437962,-2.93854743634,-2.93256971078,-2.57486343607,-2.58829832827,-2.5804292413,-2.59304325114,-2.58542642347,-2.56616800305,-2.53460498954,-2.52134316761,-2.48874602249,-2.45927609872,-2.42505097949,-2.39189360287,-2.28488702541,-2.24553726902,-2.24945881754,-2.26869914939,-2.27165073468,-2.2565258377,-2.2236429579,-2.0803885916,-2.04580708306,-1.99365025293,-1.96385434598,-1.95540104162,-1.87241537306,-1.76819188664,-1.74298714132,-1.63592149013,-1.61521154204,-1.48214044493,-1.4576453452,-1.43526861281,-1.40942121637,-1.27720733939,-1.2490457724,-1.22777238637,-1.19872856794,-1.17773830761,-1.14794240066,-1.12734799038,-1.00227177906,-0.963808662748,-0.931882341791,-0.913721391083,-0.849825002823,-0.834538897813,-0.769006189089,-0.752077167519,-0.718829999622,-0.700854407884,-0.536435457605,-0.516230670612,-0.484477929037,-0.463647609001,-0.432407775571,-0.41106454739,-0.380506377112,-0.358770670271,-0.32904969484,-0.239231599964,-0.211093333223,-0.165148677415,-0.138639737134,0.0232516228105,0.0454232794216,0.0696545737286,0.0713074647853,0.0949517063428,0.121352000571,0.169101226001,0.19739555985,0.202321628378,0.298498931586,0.329624407421,0.352990387827,0.385157506363,0.408149103755,0.441179480415,0.463647609001,0.497342716347,0.519146114247,0.623199329934,0.638319808009,0.71145912574,0.730906707157,1.0851742335,1.10714871779,1.17227388113,1.24117191937,1.27229739521,1.34399747874,1.37340076695,1.42190637919,1.44944432622,1.66804952505,1.66574803314,1.68655554452,
100.0,43.7378554573,44.9110231458,45.607017004,44.9221548904,46.1735855225,46.4865571967,45.8802789878,44.0113621693,44.7772263545,44.283179651,45.6508488421,45.2769256907,45.7930125674,45.4862616622,46.0434577329,45.8039299624,45.0,44.821869662,44.0454310911,48.0832611207,48.1040538832,49.578221025,49.6789693935,48.2700735446,46.7546789102,46.0977222865,46.8614980554,47.0106370942,44.1021541424,44.418464629,43.9089968002,44.7772263545,45.1774279923,43.8634243989,46.6154480832,47.1699056603,46.1735855225,44.9221548904,43.0116263352,41.0,39.0512483795,37.0540146273,36.1247837364,35.1283361405,35.5105618091,34.7131099154,33.7342555869,39.1152144312,39.9624824054,41.3400532172,41.8807831827,42.7200187266,44.1021541424,43.8292140016,43.0116263352,42.8018691181,41.2310562562,41.1096095822,40.3608721412,40.3112887415,39.5979797464,40.3112887415,40.4598566483,39.8246155035,38.4187454246,39.2045915678,40.6078810085,41.2310562562,42.6380112107,42.8018691181,38.9486841883,39.3573373083,45.6946386352,47.4341649025,46.0977222865,46.872166581,46.0977222865,45.0444225182,45.0,46.0108682813,46.0434577329,45.0998891351,45.2769256907,44.4072066223,44.9110231458,44.1474801093,45.2216762184,44.598206242,44.9444101085,44.3846820423,44.7772263545,44.283179651,44.72135955,44.2944691807,43.4165866922,42.7200187266,43.8292140016,43.6004587132,44.2040722106,43.931765273,43.1856457634,43.1393092202,42.4499705536,42.5205832509,41.8688428309,43.0464865001,42.5440947724,42.9418211072,42.4852915725,42.9534631898,42.5440947724,43.0813184571,42.7200187266,43.3243580449,42.201895692,42.9534631898,42.5793377121,43.4165866922,43.0116263352,44.0454310911,43.1045241245,42.1070065429,42.1900462195,41.3037528561,41.5932686862,40.7921561087,39.8120584748,40.8044115262,40.162171256,40.4969134626,39.9249295554,40.3112887415,39.8120584748,40.249223595,39.8246155035,40.3112887415,39.4081209905,38.6005181312,38.2883794382,38.9486841883,40.7062648741,40.249223595,41.2310562562,40.162171256,40.8044115262,40.0249921924,40.7921561087,40.4474968323,41.3037528561,41.1946598481,42.1900462195,43.2897216438,
100.01.75473978333,1.77255867112,1.83704837595,1.8643853142,1.87884910782,1.89934949735,1.92701598219,1.94286408565,1.98448554007,2.01424466321,2.07363953772,2.10364021441,2.12245130932,2.15270144493,2.1708465402,2.20119774827,2.21429743559,2.24553726902,2.25972071501,2.35619449019,2.3855977784,2.4132752726,2.44169978387,2.44420186372,2.41672650997,2.43296638146,2.44685437739,2.47681815877,2.56616800305,2.59731216864,2.61679688194,2.62798664887,2.65814565202,2.71873872746,2.74515137037,2.77289675093,2.83353987257,2.84800366618,2.83454692157,3.14159265359,-3.09035548619,-3.08759115321,-3.0584514217,-3.05608735991,-2.97181437962,-2.93854743634,-2.93256971078,-2.57486343607,-2.58829832827,-2.5804292413,-2.56021246978,-2.57306810586,-2.56616800305,-2.53460498954,-2.52134316761,-2.48874602249,-2.45927609872,-2.42505097949,-2.4087775518,-2.37373655025,-2.35619449019,-2.33865243013,-2.26869914939,-2.24945881754,-2.24553726902,-2.22960236291,-2.2339993195,-2.25311288167,-2.2565258377,-2.2236429579,-2.0803885916,-2.04580708306,-1.97568811308,-1.89254688119,-1.78946527267,-1.76400781064,-1.63592149013,-1.61521154204,-1.57079632679,-1.54906061995,-1.5273454314,-1.50422816302,-1.46013910562,-1.43526861281,-1.36903398247,-1.3422996875,-1.2560386654,-1.22777238637,-1.20681737029,-1.17773830761,-1.15710711352,-1.12734799038,-1.10714871779,-1.07685495788,-1.06593495514,-1.00227177906,-0.963808662748,-0.931882341791,-0.913721391083,-0.849825002823,-0.834538897813,-0.769006189089,-0.752077167519,-0.718829999622,-0.700854407884,-0.536435457605,-0.516230670612,-0.484477929037,-0.463647609001,-0.432407775571,-0.41106454739,-0.380506377112,-0.358770670271,-0.32904969484,-0.239231599964,-0.211093333223,-0.165148677415,-0.138639737134,0.0232516228105,0.0454232794216,0.0696545737286,0.0713074647853,0.0949517063428,0.121352000571,0.169101226001,0.19739555985,0.202321628378,0.298498931586,0.329624407421,0.352990387827,0.385157506363,0.408149103755,0.441179480415,0.463647609001,0.497342716347,0.519146114247,0.623199329934,0.638319808009,0.71145912574,0.730906707157,1.0851742335,1.10714871779,1.17227388113,1.24117191937,1.27229739521,1.34399747874,1.37340076695,1.42190637919,1.44944432622,1.66804952505,1.66574803314,1.68655554452,
133.333333333,43.7378554573,44.9110231458,45.607017004,44.9221548904,46.1735855225,46.4865571967,45.8802789878,44.0113621693,44.7772263545,44.283179651,45.6508488421,45.2769256907,45.7930125674,45.4862616622,46.0434577329,45.8039299624,45.0,44.821869662,44.0454310911,48.0832611207,48.1040538832,49.578221025,49.6789693935,48.2700735446,46.7546789102,46.0977222865,46.8614980554,47.0106370942,44.1021541424,44.418464629,43.9089968002,44.7772263545,45.1774279923,43.8634243989,46.6154480832,47.1699056603,46.1735855225,44.9221548904,43.0116263352,41.0121933088,39.0128184063,37.0135110466,37.0540146273,36.1247837364,35.1283361405,35.5105618091,34.7131099154,33.7342555869,39.1152144312,39.9624824054,41.3400532172,41.8807831827,42.7200187266,44.1021541424,43.8292140016,43.0116263352,42.8018691181,41.2310562562,41.1096095822,40.3608721412,40.3112887415,39.5979797464,40.3112887415,40.4598566483,39.8246155035,38.4187454246,39.2045915678,40.6078810085,41.2310562562,42.6380112107,42.8018691181,38.9486841883,39.3573373083,45.6946386352,47.4341649025,46.3249392876,47.0744091838,46.270941205,47.1699056603,46.0977222865,46.1735855225,45.2769256907,45.3982378513,44.5533388199,45.3541618818,44.6430285711,45.2216762184,44.598206242,44.9444101085,44.3846820423,44.7772263545,44.283179651,44.72135955,44.2944691807,43.4165866922,42.7200187266,43.8292140016,43.6004587132,44.2040722106,43.8634243989,43.1393092202,43.1856457634,42.5205832509,43.5660418216,42.5440947724,42.9418211072,42.4852915725,42.9534631898,42.5440947724,43.0813184571,42.7200187266,43.3243580449,42.201895692,42.9534631898,42.5793377121,43.4165866922,43.0116263352,44.0454310911,43.1045241245,42.1070065429,42.1900462195,41.3037528561,41.5932686862,40.7921561087,39.8120584748,40.8044115262,40.162171256,40.4969134626,39.9249295554,40.3112887415,39.8120584748,40.249223595,39.8246155035,40.3112887415,39.4081209905,38.6005181312,38.2883794382,38.9486841883,39.2045915678,38.6005181312,39.1152144312,39.9624824054,40.3112887415,39.8246155035,41.2310562562,40.4969134626,41.1096095822,40.0249921924,40.7921561087,40.4474968323,41.3037528561,41.1946598481,42.1900462195,43.2897216438,
133.3333333331.75473978333,1.77255867112,1.83704837595,1.8643853142,1.87884910782,1.89934949735,1.92701598219,1.94286408565,1.98448554007,2.01424466321,2.07363953772,2.10364021441,2.12245130932,2.15270144493,2.1708465402,2.20119774827,2.21429743559,2.24553726902,2.25972071501,2.35619449019,2.3855977784,2.4132752726,2.44169978387,2.44420186372,2.41672650997,2.43296638146,2.44685437739,2.47681815877,2.56616800305,2.59731216864,2.61679688194,2.62798664887,2.65814565202,2.71873872746,2.74515137037,2.77289675093,2.83353987257,2.84800366618,2.83454692157,3.11720724442,-3.11595724507,-3.1145722044,-3.08759115321,-3.0584514217,-3.05608735991,-2.97181437962,-2.93854743634,-2.93256971078,-2.57486343607,-2.58829832827,-2.5804292413,-2.56021246978,-2.57306810586,-2.56616800305,-2.53460498954,-2.52134316761,-2.48874602249,-2.45927609872,-2.42505097949,-2.4087775518,-2.37373655025,-2.35619449019,-2.33865243013,-2.26869914939,-2.24945881754,-2.24553726902,-2.22960236291,-2.2339993195,-2.25311288167,-2.2565258377,-2.2236429579,-2.0803885916,-2.04580708306,-1.97568811308,-1.89254688119,-1.81053943567,-1.78485701036,-1.67906691766,-1.65569812024,-1.63592149013,-1.48405798812,-1.46013910562,-1.4382447945,-1.4130275892,-1.32581766367,-1.29865043626,-1.2560386654,-1.22777238637,-1.20681737029,-1.17773830761,-1.15710711352,-1.12734799038,-1.10714871779,-1.07685495788,-1.06593495514,-1.00227177906,-0.963808662748,-0.931882341791,-0.913721391083,-0.817645045833,-0.801790137705,-0.736257428981,-0.718829999622,-0.55616623012,-0.516230670612,-0.484477929037,-0.463647609001,-0.432407775571,-0.41106454739,-0.380506377112,-0.358770670271,-0.32904969484,-0.239231599964,-0.211093333223,-0.165148677415,-0.138639737134,0.0232516228105,0.0454232794216,0.0696545737286,0.0713074647853,0.0949517063428,0.121352000571,0.169101226001,0.19739555985,0.202321628378,0.298498931586,0.329624407421,0.352990387827,0.385157506363,0.408149103755,0.441179480415,0.463647609001,0.497342716347,0.519146114247,0.623199329934,0.638319808009,0.71145912574,0.730906707157,0.911990290677,0.932476518786,1.00406710927,1.01750200147,1.05165021255,1.07345361045,1.17227388113,1.21780593897,1.2490457724,1.34399747874,1.37340076695,1.42190637919,1.44944432622,1.66804952505,1.66574803314,1.68655554452,
166.666666667,43.7378554573,44.9110231458,45.607017004,44.9221548904,46.1735855225,46.4865571967,45.8802789878,44.0113621693,44.7772263545,44.283179651,45.6508488421,45.2769256907,45.7930125674,45.4862616622,46.0434577329,45.8039299624,45.0,44.821869662,44.0454310911,48.0832611207,48.1040538832,49.578221025,49.6789693935,48.2700735446,46.7546789102,46.0977222865,46.8614980554,47.0106370942,44.1021541424,44.418464629,43.9089968002,44.7772263545,45.1774279923,43.8634243989,46.6154480832,47.1699056603,46.4865571967,45.2216762184,43.3243580449,41.0121933088,39.0128184063,37.0135110466,37.0540146273,36.1247837364,35.1283361405,35.5105618091,34.7131099154,33.7342555869,39.1152144312,39.9624824054,41.3400532172,42.1900462195,43.5660418216,43.2666153056,44.6542271235,44.4072066223,41.2310562562,41.1096095822,40.3608721412,40.3112887415,39.5979797464,40.3112887415,40.3608721412,41.1096095822,41.2310562562,40.6078810085,39.2045915678,40.0,41.400483089,41.6173040934,38.9486841883,39.3573373083,45.6946386352,47.4341649025,46.3249392876,47.0744091838,46.270941205,47.1699056603,46.0977222865,46.1735855225,45.2769256907,45.3982378513,44.5533388199,45.3541618818,44.6430285711,45.2216762184,44.598206242,44.9444101085,44.3846820423,44.7772263545,44.283179651,44.72135955,44.2944691807,43.4165866922,42.7200187266,43.8292140016,43.6004587132,44.2040722106,43.8634243989,43.1393092202,43.1856457634,42.5205832509,43.5660418216,42.5440947724,42.9418211072,42.4852915725,42.9534631898,42.5440947724,43.0813184571,42.7200187266,43.3243580449,42.201895692,42.9534631898,42.4264068712,43.2897216438,43.0116263352,42.0,42.0119030752,43.0464865001,41.1946598481,41.4366987102,39.8120584748,40.8044115262,40.162171256,40.4969134626,39.9249295554,40.3112887415,39.8120584748,40.249223595,39.8246155035,40.3112887415,39.4081209905,38.6005181312,38.2883794382,38.9486841883,39.2045915678,38.6005181312,39.1152144312,39.9624824054,40.3112887415,39.8246155035,41.2310562562,40.4969134626,41.1096095822,40.0249921924,40.7921561087,40.4474968323,41.3037528561,41.1946598481,42.1900462195,43.2897216438,
166.6666666671.75473978333,1.77255867112,1.83704837595,1.8643853142,1.87884910782,1.89934949735,1.92701598219,1.94286408565,1.98448554007,2.01424466321,2.07363953772,2.10364021441,2.12245130932,2.15270144493,2.1708465402,2.20119774827,2.21429743559,2.24553726902,2.25972071501,2.35619449019,2.3855977784,2.4132752726,2.44169978387,2.44420186372,2.41672650997,2.43296638146,2.44685437739,2.47681815877,2.56616800305,2.59731216864,2.61679688194,2.62798664887,2.65814565202,2.71873872746,2.74515137037,2.77289675093,2.81303948304,2.8268349922,2.81254295875,3.11720724442,-3.11595724507,-3.1145722044,-3.08759115321,-3.0584514217,-3.05608735991,-2.97181437962,-2.93854743634,-2.93256971078,-2.57486343607,-2.58829832827,-2.5804292413,-2.59304325114,-2.58542642347,-2.55359005004,-2.54737894979,-2.51610761335,-2.45927609872,-2.42505097949,-2.4087775518,-2.37373655025,-2.35619449019,-2.33865243013,-2.30361142858,-2.28733800089,-2.25311288167,-2.2339993195,-2.22960236291,-2.21429743559,-2.21912831588,-2.18545927872,-2.0803885916,-2.04580708306,-1.97568811308,-1.89254688119,-1.81053943567,-1.78485701036,-1.67906691766,-1.65569812024,-1.63592149013,-1.48405798812,-1.46013910562,-1.4382447945,-1.4130275892,-1.32581766367,-1.29865043626,-1.2560386654,-1.22777238637,-1.20681737029,-1.17773830761,-1.15710711352,-1.12734799038,-1.10714871779,-1.07685495788,-1.06593495514,-1.00227177906,-0.963808662748,-0.931882341791,-0.913721391083,-0.817645045833,-0.801790137705,-0.736257428981,-0.718829999622,-0.55616623012,-0.516230670612,-0.484477929037,-0.463647609001,-0.432407775571,-0.41106454739,-0.380506377112,-0.358770670271,-0.32904969484,-0.239231599964,-0.211093333223,-0.141897054604,-0.115759217721,-0.0232516228105,0.0,0.0238050261851,0.046478131351,0.0972531982516,0.145310010636,0.202321628378,0.298498931586,0.329624407421,0.352990387827,0.385157506363,0.408149103755,0.441179480415,0.463647609001,0.497342716347,0.519146114247,0.623199329934,0.638319808009,0.71145912574,0.730906707157,0.911990290677,0.932476518786,1.00406710927,1.01750200147,1.05165021255,1.07345361045,1.17227388113,1.21780593897,1.2490457724,1.34399747874,1.37340076695,1.42190637919,1.44944432622,1.66804952505,1.66574803314,1.68655554452,
